category,severity,name,validation-coarse,validation-fine,measurement-coarse
Regular Expression Denial of Service (ReDoS),H,platform.js,0,0,0
Regular Expression Denial of Service (ReDoS),H,node-htmlparser-classic,0,0,0
Regular Expression Denial of Service (ReDoS),H,ismobilejs,3,3,64
Cross-site Scripting (XSS),M,hexo-editor,0,0,0
Cross-site Scripting (XSS),M,electron-markdownify,0,0,0
Arbitrary Code Execution,H,cryo,0,0,2
Uninititialized Memory Exposure,M,njwt,1,1,11
Arbitrary Command Injection,H,git-dummy-commit,0,0,10
Cross-site Scripting (XSS),M,oauth2orize-fprm,0,0,0
Insecure Randomness,H,generate-pincode,0,0,0
Cross-site Scripting (XSS),M,bootstrap,1,1,37
Cross-site Scripting (XSS),M,bootstrap,0,0,0
Arbitrary Code Execution,H,express-cart,0,0,0
Information Exposure,H,serve,7,7,436
Cross-site Scripting (XSS),M,sexstatic,1,1,7
Cross-site Scripting (XSS),M,ag-grid,0,0,3
Arbitrary File Write via Archive Extraction (Zip Slip),H,unzipper,0,0,9
Arbitrary File Write via Archive Extraction (Zip Slip),H,adm-zip,28,28,3352
Arbitrary Command Injection,M,pdf-image,0,0,5
Cross-site Scripting (XSS),M,tinymce,0,0,11
Cross-site Scripting (XSS),H,tinymce,0,0,9
Cross-Site Scripting (XSS),H,react-marked-markdown,1,1,11
Open Redirect,M,hekto,0,0,0
Malicious Package,H,nothing-js,0,0,0
Malicious Package,H,ladder-text-js,0,0,0
Regular Expression Denial of Service (ReDoS),H,citation-js,0,0,0
Directory Traversal,H,koa-body,8,8,528
Arbitrary Command Injection,H,macaddress,96,96,75
Arbitrary Command Injection,H,open,197,196,8012
Uninitialized Memory Exposure,M,stringstream,1234,1227,5679
SQL Injection,M,sql,1,1,39
SQL Injection,H,query-mysql,0,0,0
Uninitialized Memory Exposure,H,npmconf,51,52,908
Directory Traversal,H,localhost-now,0,0,0
Directory Traversal,H,html-pages,0,0,1
Arbitrary Command Injection,H,fs-path,3,3,38
Arbitrary Command Injection,H,command-exists,3,3,12
Uninitialized Memory Exposure,M,byte,0,0,2
Arbitrary Command Injection,H,buttle,0,0,0
Uninitialized Memory Exposure,H,base64url,54,53,421
Uninitialized Memory Exposure,H,base64-url,155,155,3838
Directory Traversal,H,angular-http-server,0,0,0
Directory Traversal,H,superstatic,1,1,19
SQL Injection,M,squel,3,3,55
Sandbox Bypass,H,constantinople,73,72,1583
Malicious Package,H,express-cookies,0,0,0
Malicious Package,H,getcookies,0,0,0
Malicious Package,H,http-fetch-cookies,0,0,0
Regular Expression Denial of Service (ReDoS),M,ua-parser-js,294,292,2465
Cross-site Scripting (XSS),H,react-svg,0,0,0
Cross-site Scripting (XSS),M,ckeditor-dev,0,0,0
Regular expression Denial of Service (ReDoS),M,rgb2hex,2,2,1
Regular Expression Denial of Service (ReDoS),H,foreman,0,0,22
Uninitialized Memory Exposure,M,concat-with-sourcemaps,15,15,83
Uninitialized Memory Exposure,M,atob,180,181,275
Directory Traversal,H,mcstatic,0,0,0
Cross-site Scripting (XSS),H,cloudcmd,0,0,0
Prototype Override,H,querystringify,65,67,220
Arbitrary Command Injection,H,pdfinfojs,0,0,0
Prototype Pollution,H,deep-extend,1126,1134,6796
Insecure Credential Comparison,M,safe-compare,0,0,0
Prototype Pollution,H,merge-objects,1,1,5
Prototype Pollution,H,merge-options,6,6,65
Prototype Pollution,H,merge-recursive,2,2,70
Cross-site Scripting (XSS),L,public,0,0,0
Prototype Pollution,H,deap,5,5,58
Cross-site Scripting (XSS),L,glance,0,0,1
Regular Expression Denial of Service (ReDoS),H,is-url,162,158,40
Regular Expression Denial of Service (ReDoS),H,plist,83,83,3429
Regular Expression Denial of Service (ReDoS),H,ducktype,0,0,0
Regular Expression Denial of Service (ReDoS),H,simpl-schema,1,1,19
Cross-site Scripting (XSS),H,bracket-template,0,0,1
Regular Expression Denial of Service (ReDoS),H,sshpk,1113,1108,3970
Uninitialized Memory Exposure,H,http-proxy-agent,22,23,2378
Cross-site Request Forgery (CSRF),M,auth0-lock,0,0,14
Cross-site Request Forgery (CSRF),M,auth0-js,0,0,73
Arbitrary Code Injection,M,mol-proto,1,1,13
Cross-site Scripting (XSS),M,kibana,0,0,0
Denial of Service (DoS),H,kibana,0,0,0
Cross-site Scripting (XSS),M,kibana,0,0,0
Uninitialized Memory Exposure,H,https-proxy-agent,248,259,7838
Cross-site Scripting (XSS),H,metascraper,0,0,7
Arbitrary Command Injection,H,whereis,1,1,2
Arbitrary Code Execution,H,electron,0,0,0
Improper Input Validation,M,insight-api,0,0,0
Regular Expression Denial of Service (ReDoS),L,eslint,4464,4456,44391
Information Exposure,M,cordova-plugin-ios-keychain,0,0,0
Access Restriction Bypass,M,npm,103,104,4223
XML External Entity (XXE) Injection,H,mxgraph,0,0,0
Cross-site Scripting (XSS),M,bui,0,0,0
Information Exposure,H,serve,5,5,171
Cross-site Scripting (XSS),M,simple-server,0,0,0
Directory Traversal,H,general-file-server,0,0,0
Directory Traversal,H,zs123,0,0,0
Directory Traversal,H,zhaolei1111,0,0,0
Directory Traversal,H,webrepl,0,0,0
Directory Traversal,H,tmadserver,0,0,0
Directory Traversal,H,stevenc4.server,0,0,0
Directory Traversal,H,starfruit,0,0,0
Directory Traversal,H,serverzyqzyq,0,0,0
Directory Traversal,H,serversyysyy,0,0,0
Directory Traversal,H,serverlyj333,0,0,0
Directory Traversal,H,rjpserver,0,0,0
Directory Traversal,H,paopao613,0,0,0
Directory Traversal,H,nodejsccc,0,0,0
Directory Traversal,H,nodejs_liamgb,0,0,0
Directory Traversal,H,meryl,0,0,0
Directory Traversal,H,lab6_agolotin,0,0,0
Arbitrary File Write,H,terminal-share,0,0,0
Directory Traversal,H,jiazhipeng,0,0,0
Directory Traversal,H,jacobj66-weather,0,0,0
Directory Traversal,H,hdsdhhksjd,0,0,0
Directory Traversal,H,gyfserver,0,0,0
Cross-site Scripting (XSS),L,zeroclipboard,0,0,0
Man-in-the-Middle (MitM),M,tiny-json-http,0,0,12
Arbitrary Code Execution,H,electron,34,34,272
Regular Expression Denial of Service (ReDoS),M,path-complete-extname,0,0,12
Directory Traversal,H,node-srv,0,0,2
Directory Traversal,H,glance,0,0,0
Directory Traversal,H,stattic,0,0,0
Cross-site Request Forgery (CSRF),H,auth0-js,1,1,78
Directory Traversal,H,angular-http-server,0,0,0
Regular Expression Denial of Service (ReDoS),L,clean-css,248,251,12234
Regular Expression Denial of Service (ReDoS),H,diff,4849,4772,26884
Cross-Site Scripting (XSS),H,simplehttpserver,0,0,1
Cross-site Scripting (XSS),H,mrk.js,0,0,0
Cross-site Scripting (XSS),H,anywhere,0,0,0
Regular Expression Denial of Service (ReDoS),M,ua-parser-js,89,90,110
Regular Expression Denial of Service (ReDoS),M,useragent,2,2,208
Authentication Bypass,M,loopback,21,22,69
Directory Traversal,H,hekto,0,0,0
Regular Expression Denial of Service (ReDoS),M,aws-lambda-multipart-parser,0,0,0
Directory Traversal,M,626,0,0,0
Directory Traversal,H,zxyserver,0,0,0
Directory Traversal,H,yypsulie11,0,0,0
Directory Traversal,H,yxxserver,0,0,0
Directory Traversal,H,wuzhuangserver,0,0,0
Directory Traversal,H,wrlc,0,0,0
Directory Traversal,H,wenluhong111,0,0,0
Directory Traversal,H,web-server-mock,0,0,0
Directory Traversal,H,web-node-server,0,0,0
Directory Traversal,H,weathertest.bryceperkins,0,0,0
Directory Traversal,H,songcaihong,0,0,0
Directory Traversal,H,shenliru3,0,0,0
Directory Traversal,H,servewuqianqianqian,0,0,0
Directory Traversal,H,serveryyl,0,0,0
Directory Traversal,H,serverfff,0,0,0
Directory Traversal,H,rapid-httpserver,0,0,0
Directory Traversal,H,proxey,0,0,0
Directory Traversal,H,nodeload,0,0,2
Directory Traversal,H,myserve111,0,0,0
Directory Traversal,H,iceman178.weather.cs360,0,0,0
Directory Traversal,H,cs360getcity,0,0,0
Regular Expression Denial of Service (ReDoS),L,phpjs,4,5,29
Regular Expression Denial of Service (ReDoS),L,nwmatcher,417,415,510
Regular Expression Denial of Service (ReDoS),H,content,0,0,0
Directory Traversal,H,localhost-now,0,0,0
Regular Expression Denial of Service (ReDoS),H,protobufjs,0,0,0
Regular Expression Denial of Service (ReDoS),H,uas-parser,0,0,0
Regular Expression Denial of Service (ReDoS),H,highcharts,0,0,80
Regular Expression Denial of Service (ReDoS),H,emailjs-mime-codec,2,2,8
Cross-site Scripting (XSS),M,simditor,0,0,4
Cross-site Scripting (XSS),M,knockout,3,3,30
Cross-site Scripting (XSS),M,kibana,0,0,0
Open Redirect,M,kibana,0,0,0
Cross-site Scripting (XSS),M,kibana,0,0,0
Resources Downloaded over Insecure Protocol,M,gatsby-cli,0,0,0
Directory Traversal,H,xingbaohai,0,0,0
Directory Traversal,H,willvdb_test_server,0,0,0
Directory Traversal,H,websvr,0,0,0
Directory Traversal,H,simple-mock-server,0,0,0
Directory Traversal,H,mime_web_server,0,0,0
Directory Traversal,H,express-blinker,0,0,0
Directory Traversal,H,easy-router,0,0,0
Directory Traversal,H,caolilinode1,0,0,0
Directory Traversal,H,caihong,0,0,0
Directory Traversal,H,binocular-lamp,0,0,0
Authentication Bypass,M,saml2-js,0,0,0
Regular Expression Denial of Service (ReDoS),L,wicket,0,0,0
Regular Expression Denial of Service (ReDoS),L,bson,18,18,25
Regular Expression Denial of Service (ReDoS),H,marked,249,249,1944
Directory Traversal,H,cuiaiguang,0,0,0
Directory Traversal,H,wuzhuang,0,0,0
Directory Traversal,H,asset-cache,0,0,0
Directory Traversal,H,ptest,0,0,0
Directory Traversal,H,micra,0,0,0
Directory Traversal,H,m-server,0,0,0
Directory Traversal,H,static-cling,0,0,0
Directory Traversal,H,html-pages,0,0,1
Directory Traversal,H,api-proxy,0,0,0
Directory Traversal,H,basic-static,0,0,0
Directory Traversal,H,hserver-static,0,0,1
Directory Traversal,H,sabu,0,0,0
Directory Traversal,H,awning,0,0,0
Directory Traversal,H,atropa-server,0,0,0
Directory Traversal,H,atropa-ide,0,0,0
Directory Traversal,H,aso-server,0,0,0
Directory Traversal,H,stattic,0,0,0
Directory Traversal,H,pico-static-server,0,0,0
Directory Traversal,H,crud-file-server,0,0,0
Directory Traversal,H,bae-nodejs,0,0,0
Directory Traversal,H,node-staticserver,0,0,0
Directory Traversal,H,server-static,0,0,0
Directory Traversal,H,bruteser,0,0,0
Directory Traversal,H,butler-server,0,0,0
Directory Traversal,H,canvas-designer,0,0,5
Directory Traversal,H,glurp,0,0,0
Directory Traversal,H,der-server,0,0,0
Directory Traversal,H,ex-http-frame,0,0,0
Directory Traversal,H,btnode,0,0,0
Directory Traversal,H,gfm-srv,0,0,0
Directory Traversal,H,getstats,0,0,8
Directory Traversal,H,gamebutler,0,0,0
Directory Traversal,H,fast-http,0,0,1
Directory Traversal,H,easy-node-server,0,0,1
Directory Traversal,H,dilu,0,0,0
Directory Traversal,H,isv-http,0,0,1
Directory Traversal,H,httpea,0,0,0
Directory Traversal,H,markdown-server,0,0,0
Directory Traversal,H,serverxh,0,0,0
Directory Traversal,H,lab6.1,0,0,0
Directory Traversal,H,less-livereload,0,0,0
Directory Traversal,H,lander,0,0,0
Directory Traversal,H,litedoc,0,0,0
Directory Traversal,H,censorify.matt.shurtz,0,0,0
Directory Traversal,H,zhanglina,0,0,0
Directory Traversal,H,node-http-server,1,1,19
Directory Traversal,H,node-static-webserver,0,0,0
Directory Traversal,H,server12311,0,0,0
Directory Traversal,H,fakelearnnodejs,0,0,0
Directory Traversal,H,servershuai,0,0,0
Directory Traversal,H,lab6-wclaibor,0,0,0
Directory Traversal,H,ussasasa,0,0,0
Directory Traversal,H,grunt-serve,1,1,19
Directory Traversal,H,grunt-fileserver,0,0,2
Directory Traversal,H,nitro-server,0,0,2
Directory Traversal,H,wenluhong11,0,0,0
Directory Traversal,H,my-sn,0,0,0
Directory Traversal,H,zhangranbigman,0,0,0
Directory Traversal,H,secure-servedir,0,0,0
Directory Traversal,H,servedir,0,0,0
Regular Expression Denial of Service (ReDoS),L,git-username,4,4,45
Regular Expression Denial of Service (ReDoS),M,mongoose-beautiful-unique-validation,0,0,0
Regular Expression Denial of Service (ReDoS),L,checkit,2,2,23
Regular Expression Denial of Service (ReDoS),M,compromise,0,0,7
Regular Expression Denial of Service (ReDoS),L,github-url-to-object,13,13,393
Regular Expression Denial of Service (ReDoS),M,node-forge,72,74,90
Regular Expression Denial of Service (ReDoS),M,node-json-db,0,0,0
Directory Traversal,H,node-cxc,0,0,0
Regular Expression Denial of Service (ReDoS),H,truncate,0,0,31
Regular Expression Denial of Service (ReDoS),L,skeemas,0,0,1
Regular Expression Denial of Service (ReDoS),H,sanitize,0,0,2
Regular Expression Denial of Service (ReDoS),L,email-existence,0,0,5
Regular Expression Denial of Service (ReDoS),M,datatype-expansion,0,0,0
Regular Expression Denial of Service (ReDoS),L,astronomia,0,0,0
Regular Expression Denial of Service (ReDoS),H,address-rfc2822,1,1,1
Directory Traversal,H,resolve-path,0,0,0
Regular Expression Denial of Service (ReDoS),L,vue,26,26,590
Regular Expression Denial of Service (ReDoS),L,xlsx,10,11,218
Regular Expression Denial of Service (ReDoS),M,valid-email,0,0,2
Regular Expression Denial of Service (ReDoS),L,shaka-player,0,0,1
Regular Expression Denial of Service (ReDoS),M,markdown-js,0,0,5
Regular Expression Denial of Service (ReDoS),L,moddle-xml,1,1,18
Regular Expression Denial of Service (ReDoS),L,harb,0,0,13
Information Exposure,H,converse.js,0,0,0
Cross-site Scripting (XSS),H,crud-file-server,0,0,0
Cross-site Request Forgery (CSRF),H,pym.js,0,0,3
Directory Traversal,H,public,0,0,0
Arbitrary Code Execution,H,gifsicle,0,0,44
Regular Expression Denial of Service (ReDoS),M,node-pg-migrate,0,0,1
Regular Expression Denial of Service (ReDoS),L,html-dom-parser,1,1,55
Regular Expression Denial of Service (ReDoS),L,gettext-parser,6,6,68
Regular Expression Denial of Service (ReDoS),L,deckardcain,0,0,1
Regular Expression Denial of Service (ReDoS),L,abaaso,0,0,0
Regular Expression Denial of Service (ReDoS),L,braces,6587,6532,118923
Cross-site Scripting (XSS),M,angular,5,6,477
Regular Expression Denial of Service (ReDoS),L,validator,76,73,1025
Buffer Overflow,M,validator,75,74,764
Regular Expression Denial of Service (ReDoS),H,postcss-inline-base64,0,0,0
Regular Expression Denial of Service (ReDoS),L,jasmine-core,57,57,10022
Regular Expression Denial of Service (ReDoS),H,cejs,0,0,0
Prototype Pollution,M,assign-deep,2,1,21
Prototype Pollution,M,defaults-deep,1,1,9
Prototype Pollution,M,merge-deep,21,17,79
Prototype Pollution,L,mixin-deep,76,74,106
Regular Expression Denial of Service (ReDoS),L,is-my-json-valid,0,0,0
Regular Expression Denial of Service (ReDoS),M,valid-data-url,1,1,0
Regular Expression Denial of Service (ReDoS),M,ssri,58,57,557
Regular Expression Denial of Service (ReDoS),H,q-io,31,31,2160
Regular Expression Denial of Service (ReDoS),H,nicest,0,0,0
Regular Expression Denial of Service (ReDoS),M,mimer,2,2,30
Regular Expression Denial of Service (ReDoS),H,jquery.csssr.validation,0,0,0
Regular Expression Denial of Service (ReDoS),H,htmllint,0,0,35
Regular Expression Denial of Service (ReDoS),H,dirty-json,0,0,1
Regular Expression Denial of Service (ReDoS),H,citeproc,0,0,1
Variables Overwrite,M,sailsjs-cacheman,0,0,0
Prototype Pollution,M,@sailshq/lodash,42,44,178
Prototype Pollution,M,hoek,0,0,0
Prototype Pollution,M,lodash,5661,5629,80222
Prototype Pollution,M,lodash._basemerge,13,12,65
Prototype Pollution,M,lodash.defaultsdeep,47,47,1182
Prototype Pollution,M,lodash.merge,2379,2336,15143
Prototype Pollution,M,lodash.mergewith,16,16,120
Arbitrary Command Execution,H,pullit,0,0,0
Insecure Credential Comparison,M,safe-compare,0,0,0
Cross-site Scripting (XSS),H,html-janitor,0,0,7
Cross-site Scripting (XSS),M,dijit,0,0,1
Resources Downloaded over Insecure Protocol,M,cordova-android,0,0,1
Cross-site Scripting (XSS),H,html-janitor,0,0,0
URL Spoofing,M,electron,34,34,237
Authentication Bypass,H,keycloak-auth-utils,0,0,0
Directory Traversal,H,next,2,2,93
Arbitrary Code Execution,M,mathjs,3,3,48
Arbitrary Code Execution,H,mathjs,1,1,47
Arbitrary Code Execution,M,mathjs,3,3,49
Denial of Service (DoS),H,fastify,4,4,9
Cross-site Scripting (XSS),M,redis-commander,0,0,0
Directory Traversal,H,augustine,0,0,0
Directory Traversal,H,lactate,0,0,1
Directory Traversal,H,electron,0,0,0
Directory Traversal,M,serve,5,5,171
Shell Command Injection,H,traceroute,0,0,3
XML Injection,H,samlify,0,0,0
XML Injection,H,express-saml2,0,0,0
Cross-site Scripting (XSS),M,shiba,0,0,0
Cross-site Scripting (XSS),M,kibana,0,0,0
Open Redirect,M,kibana,0,0,0
Open Redirect,M,kibana,0,0,0
Cross-Site Scripting (XSS),M,bootstrap,0,0,0
Directory Traversal,M,featurebook,0,0,0
Cross-site Scripting (XSS),M,weyland,0,0,0
Cross-site Scripting (XSS),M,showdown-xss-filter,0,0,0
Identity Spoofing,H,libp2p-secio,0,0,15
Template Injection,M,jsviews,0,0,0
Cross-site Scripting (XSS),M,js-xss,0,0,0
Cross-site Scripting (XSS),M,blocks,0,0,0
Directory Traversal,H,serve-here,0,0,2
Insecure Token Validation,H,node-jose,0,0,14
Denial of Service (DoS),H,kibana,0,0,0
Cross-site Scripting (XSS),M,kibana,0,0,0
Information Exposure,M,kibana,0,0,0
Cross-site Scripting (XSS),M,kibana,0,0,0
Denial of Service (DoS),M,mqtt,2,2,10
User Impersonation,H,passport-wsfed-saml2,0,0,0
Cross-site Scripting (XSS),M,marked,176,172,1846
Cross-site Scripting (XSS),H,marked,176,172,1846
Cross-site Scripting (XSS),M,swagger-ui,5,5,51
Cross-site Scripting (XSS),M,vue,13,13,474
Cross-site Scripting (XSS),M,vue,8,8,443
Denial of Service (DoS),M,ractive,0,0,66
Cross-site Scripting (XSS),M,pure,0,0,0
Cross-site Scripting (XSS),M,kibana,0,0,0
Cross-site Scripting (XSS),M,angular,5,6,474
Insecure Randomness,H,crypto-browserify,140,135,2505
Cross-site Scripting (XSS),M,jquery-colorbox,0,0,5
Cross-site Request Forgery (CSRF),M,keystone,0,0,0
Denial of Service (DDoS),M,botkit,0,0,6
Denial of Service (DoS),M,ecstatic,50,47,1995
Regular Expression Denial of Service (ReDoS),M,content-type-parser,1458,1458,14214
Regular Expression Denial of Service (ReDoS),M,mobile-detect,0,0,7
Regular Expression Denial of Service (ReDoS),M,whatwg-mimetype,0,0,0
Privilege Escalation,M,auth0-js,0,0,59
Malicious Package,M,npm-script-demo,0,0,0
Regular Expression Denial of Service (ReDoS),L,moment,196,206,3323
Arbitrary Code Execution,H,mathjs,5,5,51
Arbitrary Code Execution,H,mathjs,5,5,51
Directory Traversal,H,next,1,1,77
Denial of Service (DoS),H,ws,0,0,0
Insecure Defaults,M,cordova-plugin-file-transfer,0,0,0
Privilege Escalation,M,cordova-plugin-inappbrowser,0,0,0
Arbitrary Command Injection,M,cordova-android,0,0,0
Arbitrary Code Execution,H,sandbox,2,2,13
Cross-site Scripting (XSS),M,keystone,1,1,1
CSV Injection,H,keystone,1,1,1
Cross-site Scripting (XSS),M,keystone,1,1,1
Malicious Package,H,hooka-tools,0,0,0
Malicious Package,H,discordi.js,0,0,0
Arbitrary Code Execution,H,static-eval,24,24,643
Directory Traversal,H,ljjnodeserve,0,0,0
Directory Traversal,H,nodeserver-jta,0,0,0
Directory Traversal,H,severzlt,0,0,0
Credential Exposure,H,aegir,0,0,0
Open Redirect,M,st,1,1,93
Directory Traversal,H,xbhxbh,0,0,0
Directory Traversal,H,wangshuai,0,0,0
Directory Traversal,H,tinyserver,0,0,0
Directory Traversal,H,nopach,0,0,0
Directory Traversal,H,nodejs.jseidl,0,0,0
Malicious Package,H,jquey,0,0,0
Denial of Service (DoS),M,electron,32,32,210
Denial of Service (DoS),M,electron,32,32,210
Cross-site Scripting (XSS),M,electron,32,32,210
Cross-site Scripting (XSS),M,electron,32,32,210
Denial of Service (DoS),L,electron,32,32,210
Arbitrary Code Injection,H,electron,30,31,177
Man-in-the-Middle (MitM),M,electron,0,0,4
Denial of Service (DoS),H,electron,0,0,8
Uninitialized Memory Exposure,H,electron,31,31,199
Malicious Package,H,coffescript,0,0,0
Malicious Package,H,coffe-script,0,0,0
Malicious Package,H,cofeescript,0,0,0
Malicious Package,H,cofee-script,0,0,0
Arbitrary Code Execution,H,electron,33,33,224
Regular Expression Denial of Service (ReDoS),H,method-override,13,15,269
Denial of Service (DoS),L,superagent,595,563,6347
Regular Expression Denial of Service (ReDoS),H,fresh,504,494,10411
Regular Expression Denial of Service (ReDoS),H,forwarded,69,67,943
Regular Expression Denial of Service (ReDoS),L,mime,0,0,0
Regular Expression Denial of Service (ReDoS),M,slug,7,7,62
Regular Expression Denial of Service (ReDoS),H,timespan,58,64,4607
Regular Expression Denial of Service (ReDoS),M,string,48,45,1048
Regular Expression Denial of Service (ReDoS),L,debug,0,0,0
Regular Expression Denial of Service (ReDoS),M,tough-cookie,1045,1042,10007
Regular Expression Denial of Service (ReDoS),H,marked,176,172,1846
Regular Expression Denial of Service (ReDoS),H,parsejson,128,134,15907
Malicious Package,H,shrugging-logging,0,0,0
Malicious Package,H,test-module-a,0,0,0
Malicious Package,H,pandora-doomsday,0,0,0
Malicious Package,H,sdfjghlkfjdshlkjdhsfg,0,0,0
Malicious Package,H,anarchy,0,0,0
Malicious Package,H,mktmpio,0,0,0
Malicious Package,H,botbait,0,0,0
Malicious Package,H,ikst,0,0,0
Malicious Package,H,subtitles-lib,0,0,0
Malicious Package,H,npm_scripts_test_metrics,0,0,0
Malicious Package,H,npm-exploit,0,0,0
Malicious Package,H,harmlesspackage,0,0,0
Malicious Package,H,maybemaliciouspackage,0,0,0
Malicious Package,H,deasyncp,0,0,0
Regular Expression Denial of Service (ReDoS),M,content,19,19,378
Regular Expression Denial of Service (ReDoS),M,dns-sync,0,0,12
Regular Expression Denial of Service (ReDoS),M,charset,0,0,1
Regular Expression Denial of Service (ReDoS),M,no-case,16,16,72
Sandbox Escaping,H,safe-eval,5,5,84
Arbitrary Command Injection,H,fs-git,0,0,23
Regular Expression Denial of Service (ReDoS),H,ua-parser,3,3,20
Arbitrary Code Execution,H,pg,3,3,72
Uninitialized Memory Exposure,L,mysql,3,3,119
Denial of Service (DoS),H,js-quantities,0,0,0
Out of Memory Crash,H,js-quantities,0,0,0
Cross-site Scripting (XSS),M,foundation-sites,0,0,11
Directory Traversal,H,xxf11,0,0,0
Malicious Package,H,tkinter,0,0,0
Directory Traversal,H,srverqq,0,0,0
Malicious Package,H,sqlserver,0,0,1
Malicious Package,H,sqliter,0,0,0
Malicious Package,H,sqlite.js,0,0,0
Malicious Package,H,smb,0,0,0
Malicious Package,H,shadowsock,0,0,0
Directory Traversal,H,servergmf,0,0,0
Malicious Package,H,proxy.js,0,0,0
Malicious Package,H,openssl.js,0,0,0
Malicious Package,H,opencv.js,0,0,0
Malicious Package,H,nodesqlite,0,0,0
Malicious Package,H,nodesass,0,0,0
Malicious Package,H,noderequest,0,0,0
Malicious Package,H,nodemssql,0,0,0
Malicious Package,H,nodemailer.js,0,0,0
Malicious Package,H,nodemailer-js,0,0,0
Malicious Package,H,nodeffmpeg,0,0,0
Malicious Package,H,nodefabric,0,0,0
Malicious Package,H,nodecaffe,0,0,0
Malicious Package,H,node-tkinter,0,0,0
Malicious Package,H,node-sqlite,0,0,0
Malicious Package,H,node-openssl,0,0,0
Malicious Package,H,node-opensl,0,0,0
Malicious Package,H,node-opencv,0,0,0
Malicious Package,H,node-fabric,0,0,0
Malicious Package,H,mysqljs,0,0,0
Malicious Package,H,mssql.js,0,0,0
Malicious Package,H,mssql-node,0,0,0
Malicious Package,H,mongose,0,0,0
Malicious Package,H,mariadb,0,0,0
Directory Traversal,H,lzl123,0,0,0
Directory Traversal,H,lihuini,0,0,0
Malicious Package,H,jquery.js,0,0,0
Malicious Package,H,http-proxy.js,0,0,0
Directory Traversal,H,hechatroom,0,0,0
Malicious Package,H,gruntcli,0,0,0
Directory Traversal,H,ghod5servercs360,0,0,0
Malicious Package,H,ffmepg,0,0,0
Malicious Package,H,fabric-js,0,0,0
Malicious Package,H,d3.js,0,0,0
Directory Traversal,H,cxy,0,0,0
Malicious Package,H,crossenv,0,0,0
Malicious Package,H,cross-env.js,0,0,0
Malicious Package,H,babelcli,0,0,0
Uninitialized Memory Exposure,M,openwhisk,1,1,4
Directory Traversal,H,360class.jansenhm,0,0,0
Directory Traversal,H,caolilinode,0,0,0
Directory Traversal,H,chatbyvista,0,0,0
Directory Traversal,H,commentapp.stetsonwood,0,0,0
Directory Traversal,H,cypserver,0,0,0
Directory Traversal,H,dcdcdcdcdc,0,0,0
Directory Traversal,H,goserv,0,0,0
Directory Traversal,H,http_static_simple,0,0,0
Directory Traversal,H,lab6drewfusbyu,0,0,0
Directory Traversal,H,section2.madisonjbrooks12,0,0,0
Directory Traversal,H,serve46,0,0,0
Directory Traversal,H,serverxxx,0,0,0
Directory Traversal,H,shenliru,0,0,0
Directory Traversal,H,simple-npm-registry,0,0,0
Directory Traversal,H,susu-sum,0,0,0
Directory Traversal,H,welcomyzt,0,0,0
Directory Traversal,H,yjmyjmyjm,0,0,0
Resources Downloaded over Insecure Protocol,H,gfe-sass,0,0,0
Resources Downloaded over Insecure Protocol,H,ikst,0,0,0
Uninitialized Memory Exposure,M,tunnel-agent,3302,3311,33999
Directory Traversal,H,koa-static-cache,0,0,12
Insecure Hashing Algorithm,L,contwidgetor,0,0,0
Resources Downloaded over Insecure Protocol,H,edp-package,0,0,10
Directory Traversal,H,web-debug,0,0,0
Directory Traversal,H,f2e-server,0,0,0
Timing Attack,M,http-signature,748,752,9205
Cross-site Scripting (XSS),M,semantic-ui,0,0,0
Cross-site Scripting (XSS),M,semantic-ui,0,0,0
Cross-site Scripting (XSS),M,jstree,0,0,0
Uninitialized Memory Exposure,M,floody,0,0,1
Cross-site Scripting (XSS),M,express-graphql,0,0,0
Authentication Bypass,M,crumb,0,0,0
CRLF Injection,M,cordova-plugin-file-transfer,0,0,0
Authorization Bypass,M,cordova-ios,0,0,0
Insecure Randomness,L,cordova-android,0,0,0
Arbitrary execution,M,cordova-ios,0,0,0
Arbitrary Code Execution,M,cordova-android,0,0,0
Cross-Application Scripting (CAS),M,cordova-android,0,0,0
Information Exposure,L,cordova-android,0,0,0
HTTP Whitelist Bypass,M,cordova-android,0,0,0
Cross-site Scripting (XSS),M,next,1,1,78
Directory Traversal,H,serve,0,0,0
Directory Traversal,H,next,0,0,0
Directory Traversal,H,elding,0,0,0
Directory Traversal,H,wffserve,0,0,0
Directory Traversal,H,node-simple-router,0,0,1
Directory Traversal,H,scott-blanch-weather-app,0,0,0
Directory Traversal,H,jikes,0,0,0
Directory Traversal,H,byucslabsix,0,0,0
Directory Traversal,H,dmmcquay.lab6,0,0,0
Directory Traversal,H,citypredict.whauwiller,0,0,0
Arbitrary File Write,H,frvr,0,0,0
Arbitrary File Write,H,innomon,0,0,0
Arbitrary File Write,H,connect-parse-php,0,0,0
Directory Traversal,H,hftp,0,0,0
Arbitrary File Write,H,mysql2csv,0,0,0
Directory Traversal,H,zjjserver,0,0,0
Directory Traversal,H,yzt,0,0,0
Directory Traversal,H,yyooopack,0,0,0
Directory Traversal,H,yttivy,0,0,0
Directory Traversal,H,mfrs,0,0,0
Directory Traversal,H,xtalk,0,0,0
Directory Traversal,H,ltt,0,0,0
Directory Traversal,H,xiongrui-httpserver,0,0,0
Directory Traversal,H,ltt.js,0,0,0
Arbitrary File Write,H,wisper,0,0,0
Arbitrary File Write,H,thrushs,0,0,0
